symbol,entry_time,exit_time,direction,entry_open,exit_close,bars_held,pnl_points,runup_points,drawdown_points,cum_pnl_points
1d,2022-07-13 00:00:00+00:00,2022-07-18 00:00:00+00:00,-1,14539.971375430214,14612.0625,4,-72.09112456978619,449.4713754302138,257.7786245697862,42234.436696075085
1d,2022-07-18 00:00:00+00:00,2022-07-26 00:00:00+00:00,1,14449.027671928776,14839.625,7,390.5973280712242,860.7223280712242,0.0,42625.03402414631
1d,2022-07-26 00:00:00+00:00,2022-07-28 00:00:00+00:00,-1,15018.665471436389,15336.5625,3,-317.89702856361146,335.41547143638854,540.5845285636115,42307.1369955827
1d,2022-07-28 00:00:00+00:00,2022-08-10 00:00:00+00:00,1,14976.947617859096,15816.5,10,839.5523821409042,1053.5523821409042,0.0,43146.68937772361
1d,2022-08-10 00:00:00+00:00,2022-08-11 00:00:00+00:00,-1,15778.687519761444,16008.0625,2,-229.3749802385555,185.4375197614445,407.5624802385555,42917.31439748505
1d,2022-08-11 00:00:00+00:00,2022-08-18 00:00:00+00:00,1,15797.59375988072,16118.5625,6,320.9687401192805,554.4062401192805,0.0,43238.28313760433
1d,2022-08-18 00:00:00+00:00,2022-08-26 00:00:00+00:00,-1,16178.028320621272,15483.8125,7,694.2158206212716,1009.2783206212716,8.721679378728368,43932.4989582256
1d,2022-08-26 00:00:00+00:00,2022-08-29 00:00:00+00:00,1,15635.950637822209,15111.75,2,-524.2006378222086,195.2993621777914,623.2006378222086,43408.298320403395
1d,2022-08-29 00:00:00+00:00,2022-09-09 00:00:00+00:00,-1,15559.881568911103,15081.0,9,478.8815689111034,1027.1315689111034,0.0,43887.1798893145
1d,2022-09-09 00:00:00+00:00,2022-09-14 00:00:00+00:00,1,14827.782252222309,14705.8125,4,-121.96975222230867,687.2177477776913,219.53225222230867,43765.210137092196
1d,2022-09-14 00:00:00+00:00,2022-10-05 00:00:00+00:00,-1,15083.207156527787,14111.9375,16,971.2696565277874,1664.4571565277874,0.0,44736.47979361998
1d,2022-10-05 00:00:00+00:00,2022-10-10 00:00:00+00:00,1,13873.68730605031,13546.625,4,-327.0623060503094,384.0626939496906,468.9373060503094,44409.41748756968
1d,2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,-1,13942.06247575629,13456.3125,6,485.74997575628913,929.3124757562891,0.0,44895.16746332597
1d,2022-10-17 00:00:00+00:00,2022-10-18 00:00:00+00:00,1,13467.033202367384,13777.3125,2,310.27929763261636,492.71679763261636,226.03320236738364,45205.446760958584
1d,2022-10-18 00:00:00+00:00,2022-10-19 00:00:00+00:00,-1,13461.672851183692,13753.75,2,-292.0771488163082,0.0,498.0771488163082,44913.369612142276
1d,2022-10-19 00:00:00+00:00,2022-10-21 00:00:00+00:00,1,13619.492675591846,13718.25,3,98.75732440815409,294.7573244081541,155.9926755918459,45012.12693655043
1d,2022-10-21 00:00:00+00:00,2022-10-24 00:00:00+00:00,-1,13673.62316889796,13925.75,2,-252.12683110203943,210.12316889796057,384.62683110203943,44760.00010544839
1d,2022-10-24 00:00:00+00:00,2022-10-28 00:00:00+00:00,1,13695.93658444898,13887.0625,5,191.12591555101972,566.0634155510197,246.43658444898028,44951.12602099941
1d,2022-10-28 00:00:00+00:00,2022-10-31 00:00:00+00:00,-1,13885.17572402806,14029.875,2,-144.69927597193964,295.17572402806036,268.82427597193964,44806.426745027464
1d,2022-10-31 00:00:00+00:00,2022-11-02 00:00:00+00:00,1,13886.11911201403,13685.75,3,-200.36911201403018,260.8808879859698,449.1191120140302,44606.057633013435
1d,2022-11-02 00:00:00+00:00,2022-11-09 00:00:00+00:00,-1,13953.404778003509,13507.625,6,445.7797780035089,789.4047780035089,34.59522199649109,45051.837411016946
1d,2022-11-09 00:00:00+00:00,2022-11-10 00:00:00+00:00,1,13518.65327431261,13778.3125,2,259.65922568739006,686.3467256873901,182.65327431260994,45311.49663670434
1d,2022-11-10 00:00:00+00:00,2022-11-11 00:00:00+00:00,-1,13513.139137156304,14266.0,2,-752.8608628436959,177.13913715630406,891.6108628436959,44558.635773860646
1d,2022-11-11 00:00:00+00:00,2022-11-18 00:00:00+00:00,1,13645.725818578152,14255.1875,6,609.461681421848,1001.024181421848,0.0,45168.09745528249
1d,2022-11-18 00:00:00+00:00,2022-11-25 00:00:00+00:00,-1,14282.522681830567,14369.0,5,-86.47731816943269,228.0226818305673,178.4773181694327,45081.62013711306
1d,2022-11-25 00:00:00+00:00,2022-11-29 00:00:00+00:00,1,14269.82563636441,14106.4375,3,-163.38813636441046,191.17436363558954,276.82563636441046,44918.23200074865
1d,2022-11-29 00:00:00+00:00,2022-12-01 00:00:00+00:00,-1,14263.487659091104,14579.0,3,-315.51234090889557,270.48765909110443,409.51234090889557,44602.71965983976
1d,2022-12-01 00:00:00+00:00,2022-12-06 00:00:00+00:00,1,14253.137539772775,14209.625,4,-43.5125397727752,419.8624602272248,223.1375397727752,44559.20712006698
1d,2022-12-06 00:00:00+00:00,2022-12-12 00:00:00+00:00,-1,14436.110942471598,14150.375,5,285.7359424715978,485.6109424715978,0.0,44844.94306253858
1d,2022-12-12 00:00:00+00:00,2022-12-16 00:00:00+00:00,1,14140.905371404477,13794.625,5,-346.2803714044767,609.3446285955233,454.1553714044767,44498.6626911341
1d,2022-12-16 00:00:00+00:00,2023-01-03 00:00:00+00:00,-1,14182.35346071278,13433.8125,11,748.5409607127804,1012.3534607127804,0.0,45247.20365184688
1d,2023-01-03 00:00:00+00:00,2023-01-05 00:00:00+00:00,1,13381.052957481164,13330.625,3,-50.42795748116441,212.1970425188356,164.8029574811644,45196.775694365715
1d,2023-01-05 00:00:00+00:00,2023-01-09 00:00:00+00:00,-1,13391.466364370292,13615.5,3,-224.03363562970844,229.21636437029156,405.28363562970844,44972.74205873601
1d,2023-01-09 00:00:00+00:00,2023-01-20 00:00:00+00:00,1,13369.179091092574,13943.9375,9,574.7584089074262,801.5709089074262,0.0,45547.50046764343
1d,2023-01-20 00:00:00+00:00,2023-01-23 00:00:00+00:00,-1,13896.32345348083,14222.6875,2,-326.3640465191693,119.82345348083072,497.9265465191693,45221.13642112426
1d,2023-01-23 00:00:00+00:00,2023-02-01 00:00:00+00:00,1,13920.130476740414,14711.5,8,791.3695232595855,1015.6195232595855,0.0,46012.50594438385
1d,2023-02-01 00:00:00+00:00,2023-02-02 00:00:00+00:00,-1,14459.836468568285,15071.6875,2,-611.8510314317155,0.0,901.1635314317155,45400.65491295213
1d,2023-02-02 00:00:00+00:00,2023-02-07 00:00:00+00:00,1,14585.66823428414,15043.9375,4,458.26926571586046,775.3317657158605,0.0,45858.92417866799
1d,2023-02-07 00:00:00+00:00,2023-02-08 00:00:00+00:00,-1,14958.888216785515,15068.0625,2,-109.1742832144846,88.3882167855154,270.8617832144846,45749.74989545351
1d,2023-02-08 00:00:00+00:00,2023-02-10 00:00:00+00:00,1,15001.41285839276,14782.625,3,-218.78785839275952,218.33714160724048,346.9128583927595,45530.96203706075
1d,2023-02-10 00:00:00+00:00,2023-02-15 00:00:00+00:00,-1,14985.46258959819,15073.5,4,-88.03741040181012,330.9625895981899,182.28741040181012,45442.92462665894
1d,2023-02-15 00:00:00+00:00,2023-02-21 00:00:00+00:00,1,14918.214073699774,14661.125,4,-257.0890736997735,285.7859263002265,416.7140736997735,45185.835552959164
1d,2023-02-21 00:00:00+00:00,2023-03-06 00:00:00+00:00,-1,14908.104884212473,14758.75,10,149.35488421247283,664.3548842124728,0.0,45335.19043717164
1d,2023-03-06 00:00:00+00:00,2023-03-09 00:00:00+00:00,1,14512.108359148851,14554.0625,4,41.95414085114862,385.3916408511486,123.35835914885138,45377.14457802279
1d,2023-03-09 00:00:00+00:00,2023-03-15 00:00:00+00:00,-1,14627.372919893607,14596.8125,5,30.560419893607104,541.8729198936071,137.3770801063929,45407.70499791639
1d,2023-03-15 00:00:00+00:00,2023-03-29 00:00:00+00:00,1,14442.91783874335,15149.4375,11,706.5196612566506,928.0821612566506,57.16783874334942,46114.22465917304
1d,2023-03-29 00:00:00+00:00,2023-03-30 00:00:00+00:00,-1,15091.689922205804,15312.875,2,-221.18507779419633,60.68992220580367,309.06007779419633,45893.03958137885
1d,2023-03-30 00:00:00+00:00,2023-04-06 00:00:00+00:00,1,15120.563711102905,15384.125,6,263.56128889709544,517.1862888970954,0.0,46156.60087027594
1d,2023-04-06 00:00:00+00:00,2023-04-10 00:00:00+00:00,-1,15458.689490971969,15418.125,3,40.56449097196855,216.43949097196855,33.56050902803145,46197.16536124791
1d,2023-04-10 00:00:00+00:00,2023-04-11 00:00:00+00:00,1,15436.172372742993,15415.6875,2,-20.484872742992593,61.57762725700741,179.6723727429926,46176.68048850492
1d,2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,-1,15427.148686371496,15461.0625,5,-33.9138136285037,212.6486863714963,116.8513136285037,46142.76667487642
1d,2023-04-17 00:00:00+00:00,2023-04-20 00:00:00+00:00,1,15417.26319914822,15407.6875,4,-9.575699148219428,170.48680085178057,106.51319914821943,46133.1909757282
1d,2023-04-20 00:00:00+00:00,2023-04-28 00:00:00+00:00,-1,15455.837587393527,15550.4375,7,-94.59991260647257,366.83758739352743,169.16241260647257,46038.59106312173
1d,2023-04-28 00:00:00+00:00,2023-05-03 00:00:00+00:00,1,15341.531641990525,15450.25,4,108.7183580094752,317.7183580094752,0.0,46147.3094211312
1d,2023-05-03 00:00:00+00:00,2023-05-08 00:00:00+00:00,-1,15518.464892748816,15607.6875,4,-89.22260725118394,227.71489274881606,138.53510725118394,46058.086813880014
1d,2023-05-08 00:00:00+00:00,2023-05-25 00:00:00+00:00,1,15453.823736593602,16212.1875,14,758.363763406398,866.426263406398,0.0,46816.450577286414
1d,2023-05-25 00:00:00+00:00,2023-05-26 00:00:00+00:00,-1,16073.659623564035,16448.625,2,-374.9653764359646,0.0,584.3403764359646,46441.48520085045
1d,2023-05-26 00:00:00+00:00,2023-06-08 00:00:00+00:00,1,16142.92356178202,16694.1875,9,551.2639382179805,840.8264382179805,0.0,46992.74913906843
1d,2023-06-08 00:00:00+00:00,2023-06-12 00:00:00+00:00,-1,16798.42108813196,16980.875,3,-182.45391186804045,252.67108813195955,317.57891186804045,46810.29522720039
1d,2023-06-12 00:00:00+00:00,2023-06-21 00:00:00+00:00,1,16796.52714703299,17245.75,7,449.2228529670101,784.4728529670101,0.0,47259.5180801674
1d,2023-06-21 00:00:00+00:00,2023-06-29 00:00:00+00:00,-1,17355.81683042239,17230.625,7,125.19183042239092,396.8168304223909,22.93316957760908,47384.709910589794
1d,2023-06-29 00:00:00+00:00,2023-07-07 00:00:00+00:00,1,17179.735419225348,17339.5625,6,159.82708077465213,357.76458077465213,45.73541922534787,47544.536991364446
1d,2023-07-07 00:00:00+00:00,2023-07-13 00:00:00+00:00,-1,17388.249544350794,17694.3125,5,-306.06295564920583,219.49954435079417,458.50045564920583,47238.47403571524
1d,2023-07-13 00:00:00+00:00,2023-07-21 00:00:00+00:00,1,17396.550752771924,17702.3125,7,305.7617472280763,771.6992472280763,0.0,47544.23578294332
1d,2023-07-21 00:00:00+00:00,2023-07-26 00:00:00+00:00,-1,17915.935363324563,17757.875,4,158.0603633245628,326.6853633245628,0.0,47702.29614626788
1d,2023-07-26 00:00:00+00:00,2023-08-03 00:00:00+00:00,1,17743.43723291557,17554.125,7,-189.31223291557035,279.06276708442965,298.43723291557035,47512.983913352306
1d,2023-08-03 00:00:00+00:00,2023-08-22 00:00:00+00:00,-1,17805.612300514305,17102.5,14,703.1123005143054,1090.8623005143054,0.0,48216.09621386661
1d,2023-08-22 00:00:00+00:00,2023-08-28 00:00:00+00:00,1,16967.725614904848,17152.75,5,185.02438509515196,555.774385095152,110.47561490484804,48401.12059896176
1d,2023-08-28 00:00:00+00:00,2023-08-29 00:00:00+00:00,-1,17092.123475931552,17356.8125,2,-264.6890240684479,13.123475931552093,443.8765240684479,48136.431574893315
1d,2023-08-29 00:00:00+00:00,2023-09-07 00:00:00+00:00,1,17122.436737965778,17411.625,7,289.18826203422213,644.3132620342221,0.0,48425.61983692754
1d,2023-09-07 00:00:00+00:00,2023-09-12 00:00:00+00:00,-1,17569.697253718216,17489.75,4,79.9472537182155,306.6972537182155,33.30274628178449,48505.56709064575
1d,2023-09-12 00:00:00+00:00,2023-09-14 00:00:00+00:00,1,17474.446531714777,17529.6875,3,55.24096828522306,146.80346828522306,161.69653171477694,48560.808058930976
1d,2023-09-14 00:00:00+00:00,2023-09-15 00:00:00+00:00,-1,17456.861632928696,17440.875,2,15.986632928696054,193.36163292869605,169.63836707130395,48576.79469185967
1d,2023-09-15 00:00:00+00:00,2023-09-18 00:00:00+00:00,1,17493.274566464348,17306.5,2,-186.77456646434803,133.22543353565197,256.024566464348,48390.02012539533
1d,2023-09-18 00:00:00+00:00,2023-09-29 00:00:00+00:00,-1,17467.074783232172,16816.6875,10,650.3872832321722,974.3247832321722,0.0,49040.4074086275
1d,2023-09-29 00:00:00+00:00,2023-10-04 00:00:00+00:00,1,16717.99086871725,16697.0625,4,-20.928368717250123,249.50913128274988,222.24086871725012,49019.47903991025
1d,2023-10-04 00:00:00+00:00,2023-10-06 00:00:00+00:00,-1,16784.553546089657,16860.125,3,-75.57145391034283,288.8035460896572,282.4464539103428,48943.90758599991
1d,2023-10-06 00:00:00+00:00,2023-10-16 00:00:00+00:00,1,16753.622761522412,17117.875,7,364.2522384775875,621.8772384775875,186.87276152241247,49308.159824477494
1d,2023-10-16 00:00:00+00:00,2023-11-01 00:00:00+00:00,-1,17161.566371273788,16505.25,13,656.3163712737878,1114.5663712737878,81.93362872621219,49964.47619575128
1d,2023-11-01 00:00:00+00:00,2023-11-28 00:00:00+00:00,1,16312.227433196113,17925.125,19,1612.8975668038875,1768.0225668038875,0.0,51577.37376255517
1d,2023-11-28 00:00:00+00:00,2023-11-29 00:00:00+00:00,-1,17919.210738095982,17986.4375,2,-67.22676190401762,67.21073809598238,196.03926190401762,51510.14700065115
1d,2023-11-29 00:00:00+00:00,2023-12-01 00:00:00+00:00,1,17922.16786904799,17881.5625,3,-40.60536904798937,193.08213095201063,159.41786904798937,51469.54163160316
1d,2023-12-01 00:00:00+00:00,2023-12-08 00:00:00+00:00,-1,17924.495092261997,17936.375,6,-11.879907738002657,296.49509226199734,101.00490773800266,51457.66172386516
1d,2023-12-08 00:00:00+00:00,2023-12-22 00:00:00+00:00,1,17817.74008100819,18657.375,11,839.634918991811,950.259918991811,22.74008100818901,52297.29664285697
1d,2023-12-22 00:00:00+00:00,2023-12-26 00:00:00+00:00,-1,18581.60228523536,18727.0625,2,-145.4602147646401,0.0,224.1477147646401,52151.83642809233
1d,2023-12-26 00:00:00+00:00,2024-01-02 00:00:00+00:00,1,18619.48864261768,18547.4375,5,-72.05114261768176,240.26135738231824,302.48864261768176,52079.785285474645
1d,2024-01-02 00:00:00+00:00,2024-01-09 00:00:00+00:00,-1,18753.745383913607,18480.4375,6,273.30788391360693,724.9953839136069,0.0,52353.09316938825
1d,2024-01-09 00:00:00+00:00,2024-01-18 00:00:00+00:00,1,18277.4627463723,18677.4375,7,399.9747536276991,542.7872536276991,0.0,52753.06792301595
1d,2024-01-18 00:00:00+00:00,2024-01-19 00:00:00+00:00,-1,18596.66641009957,18983.8125,2,-387.1460899004305,67.91641009956948,569.0835899004305,52365.92183311552
1d,2024-01-19 00:00:00+00:00,2024-01-29 00:00:00+00:00,1,18637.051955049785,19288.5,7,651.4480449502153,850.9480449502153,0.0,53017.369878065736
1d,2024-01-29 00:00:00+00:00,2024-01-30 00:00:00+00:00,-1,19250.56819461015,19290.6875,2,-40.119305389849615,98.56819461015039,179.68180538984961,52977.25057267588
1d,2024-01-30 00:00:00+00:00,2024-02-01 00:00:00+00:00,1,19269.534097305077,19147.1875,3,-122.34659730507701,160.715902694923,353.534097305077,52854.903975370806
1d,2024-02-01 00:00:00+00:00,2024-02-05 00:00:00+00:00,-1,19160.58664932627,19369.0625,3,-208.47585067373075,203.33664932626925,309.41335067373075,52646.42812469708
1d,2024-02-05 00:00:00+00:00,2024-02-14 00:00:00+00:00,1,19238.69353733157,19477.6875,8,238.99396266843178,577.3064626684318,2.1935373315682227,52885.422087365514
1d,2024-02-14 00:00:00+00:00,2024-02-16 00:00:00+00:00,-1,19552.255906541657,19548.125,3,4.130906541657168,188.50590654165717,168.24409345834283,52889.55299390717
1d,2024-02-16 00:00:00+00:00,2024-02-20 00:00:00+00:00,1,19551.454601635414,19337.4375,2,-214.0171016354143,169.0453983645857,404.4546016354143,52675.53589227176
1d,2024-02-20 00:00:00+00:00,2024-02-23 00:00:00+00:00,-1,19549.789800817707,19713.1875,4,-163.39769918229285,482.53980081770715,289.46019918229285,52512.138193089464
1d,2024-02-23 00:00:00+00:00,2024-02-29 00:00:00+00:00,1,19466.575287602212,19663.5625,5,196.98721239778752,372.6747123977875,0.0,52709.125405487255
1d,2024-02-29 00:00:00+00:00,2024-03-01 00:00:00+00:00,-1,19640.563299225138,19894.0625,2,-253.4992007748624,120.0632992251376,426.6867007748624,52455.62620471239
1d,2024-03-01 00:00:00+00:00,2024-03-06 00:00:00+00:00,1,19652.062899612567,19729.0,4,76.93710038743302,420.187100387433,125.06289961256698,52532.56330509982
1d,2024-03-06 00:00:00+00:00,2024-03-08 00:00:00+00:00,-1,19827.87504995157,19890.5,3,-62.62495004843004,217.62504995156996,303.12495004843004,52469.93835505139
1d,2024-03-08 00:00:00+00:00,2024-03-12 00:00:00+00:00,1,19807.812512487893,19796.75,3,-11.0625124878934,323.1874875121066,222.8125124878934,52458.875842563495
1d,2024-03-12 00:00:00+00:00,2024-03-13 00:00:00+00:00,-1,19773.578128121975,19852.875,2,-79.29687187802483,150.07812812197517,182.67187187802483,52379.57897068547
1d,2024-03-13 00:00:00+00:00,2024-03-15 00:00:00+00:00,1,19785.164064060988,19610.375,3,-174.78906406098758,171.08593593901242,329.4140640609876,52204.789906624486
1d,2024-03-15 00:00:00+00:00,2024-03-21 00:00:00+00:00,-1,19783.97851601525,20038.3125,5,-254.33398398475038,328.2285160152496,374.5214839847504,51950.45592263974
1d,2024-03-21 00:00:00+00:00,2024-03-27 00:00:00+00:00,1,19754.63146975095,19932.8125,5,178.1810302490485,403.8685302490485,0.0,52128.63695288879
1d,2024-03-27 00:00:00+00:00,2024-04-02 00:00:00+00:00,-1,19967.03556060943,19838.0625,4,128.97306060943083,316.03556060943083,94.46443939056917,52257.61001349822
1d,2024-04-02 00:00:00+00:00,2024-04-03 00:00:00+00:00,1,19950.277882576174,19803.75,2,-146.5278825761743,10.222117423825694,299.2778825761743,52111.08213092205
1d,2024-04-03 00:00:00+00:00,2024-04-09 00:00:00+00:00,-1,19894.17019128809,19766.375,5,127.79519128808897,393.170191288089,123.32980871191103,52238.87732221014
1d,2024-04-09 00:00:00+00:00,2024-04-11 00:00:00+00:00,1,19746.034074455507,19768.5625,3,22.528425544493075,222.21592554449307,243.03407445550693,52261.40574775463
1d,2024-04-11 00:00:00+00:00,2024-04-12 00:00:00+00:00,-1,19740.477268613875,19771.1875,2,-30.710231386125088,202.9772686138749,227.7727313861251,52230.695516368505
1d,2024-04-12 00:00:00+00:00,2024-04-16 00:00:00+00:00,1,19754.519884306937,19337.75,3,-416.76988430693746,202.73011569306254,513.0198843069375,51813.92563206157
1d,2024-04-16 00:00:00+00:00,2024-04-24 00:00:00+00:00,-1,19633.458096076734,19066.125,7,567.3330960767344,1070.7080960767344,0.0,52381.2587281383
1d,2024-04-24 00:00:00+00:00,2024-05-01 00:00:00+00:00,1,18906.3821577512,18981.9375,6,75.55534224880103,492.117842248801,148.63215775119897,52456.8140703871
1d,2024-05-01 00:00:00+00:00,2024-05-06 00:00:00+00:00,-1,19193.449442429723,19554.0,4,-360.5505575702773,357.6994424297227,457.3005575702773,52096.263512816826
1d,2024-05-06 00:00:00+00:00,2024-05-31 00:00:00+00:00,1,19199.704617803716,19967.25,19,767.5453821962838,1273.0453821962838,0.0,52863.808895013106
1d,2024-05-31 00:00:00+00:00,2024-06-05 00:00:00+00:00,-1,20207.43414480063,20345.75,4,-138.31585519936925,516.6841448006307,332.56585519936925,52725.49303981374
1d,2024-06-05 00:00:00+00:00,2024-06-24 00:00:00+00:00,1,20090.88239310008,21070.125,13,979.2426068999193,1468.8676068999193,0.0,53704.735646713656
1d,2024-06-24 00:00:00+00:00,2024-06-27 00:00:00+00:00,-1,21248.79040707839,21189.875,4,58.91540707839158,334.0404070783916,56.70959292160842,53763.65105379205
1d,2024-06-27 00:00:00+00:00,2024-07-02 00:00:00+00:00,1,21133.3175508848,21302.5,4,169.18244911520014,328.68244911520014,132.81755088479986,53932.83350290725
1d,2024-07-02 00:00:00+00:00,2024-07-03 00:00:00+00:00,-1,21182.3209438606,21513.9375,2,-331.6165561394009,83.57094386059907,441.6790561394009,53601.21694676785
1d,2024-07-03 00:00:00+00:00,2024-07-12 00:00:00+00:00,1,21242.4104719303,21700.875,7,458.46452806970046,930.0895280697005,0.0,54059.68147483755
1d,2024-07-12 00:00:00+00:00,2024-07-16 00:00:00+00:00,-1,21871.39410893641,21780.125,3,91.26910893640888,347.6441089364089,114.35589106359112,54150.950583773956
1d,2024-07-16 00:00:00+00:00,2024-07-17 00:00:00+00:00,1,21801.004777234102,21481.5625,2,-319.4422772341022,72.24522276589778,646.5047772341022,53831.50830653985
